1.0181251	1.1438333	1.1364318	1.0759119
0.96969951	1.1465664	1.1314498	1.109018
0.92269827	1.1429442	1.1287878	1.131646
0.87955186	1.1290695	1.1292947	1.1429537
0.84141288	1.1024422	1.1328354	1.1452207
0.80843545	1.0640463	1.1383305	1.1419216
0.78002123	1.0181251	1.1438333	1.1364318
0.75508579	0.96969951	1.1465664	1.1314498
0.73237503	0.92269827	1.1429442	1.1287878
0.71079928	0.87955186	1.1290695	1.1292947
0.68971692	0.84141288	1.1024422	1.1328354
0.66911896	0.80843545	1.0640463	1.1383305
0.64974022	0.78002123	1.0181251	1.1438333
0.6331897	0.75508579	0.96969951	1.1465664
0.62214468	0.73237503	0.92269827	1.1429442
0.62039539	0.71079928	0.87955186	1.1290695
0.63215652	0.68971692	0.84141288	1.1024422
0.66020775	0.66911896	0.80843545	1.0640463
0.70374549	0.64974022	0.78002123	1.0181251
0.75811351	0.6331897	0.75508579	0.96969951
0.81704975	0.62214468	0.73237503	0.92269827
0.87525668	0.62039539	0.71079928	0.87955186
0.92943718	0.63215652	0.68971692	0.84141288
0.97802138	0.66020775	0.66911896	0.80843545
1.0204954	0.70374549	0.64974022	0.78002123
1.0568467	0.75811351	0.6331897	0.75508579
1.0872457	0.81704975	0.62214468	0.73237503
1.1119291	0.87525668	0.62039539	0.71079928
1.1312147	0.92943718	0.63215652	0.68971692
1.145591	0.97802138	0.66020775	0.66911896
1.1558499	1.0204954	0.70374549	0.64974022
1.1632462	1.0568467	0.75811351	0.6331897
1.1696365	1.0872457	0.81704975	0.62214468
1.1774323	1.1119291	0.87525668	0.62039539
1.1890927	1.1312147	0.92943718	0.63215652
1.2060006	1.145591	0.97802138	0.66020775
1.2270081	1.1558499	1.0204954	0.70374549
1.2475442	1.1632462	1.0568467	0.75811351
1.2606311	1.1696365	1.0872457	0.81704975
1.2601044	1.1774323	1.1119291	0.87525668
1.2435602	1.1890927	1.1312147	0.92943718
1.2125153	1.2060006	1.145591	0.97802138
1.1705857	1.2270081	1.1558499	1.0204954
1.1217401	1.2475442	1.1632462	1.0568467
1.0694074	1.2606311	1.1696365	1.0872457
1.0162265	1.2601044	1.1774323	1.1119291
0.96407941	1.2435602	1.1890927	1.1312147
0.91418868	1.2125153	1.2060006	1.145591
0.86718078	1.1705857	1.2270081	1.1558499
0.82309249	1.1217401	1.2475442	1.1632462
0.78137543	1.0694074	1.2606311	1.1696365
0.74104275	1.0162265	1.2601044	1.1774323
0.70109325	0.96407941	1.2435602	1.1890927
0.66110972	0.91418868	1.2125153	1.2060006
0.62163173	0.86718078	1.1705857	1.2270081
0.58402049	0.82309249	1.1217401	1.2475442
0.55006148	0.78137543	1.0694074	1.2606311
0.52175842	0.74104275	1.0162265	1.2601044
0.50143456	0.70109325	0.96407941	1.2435602
0.4919253	0.66110972	0.91418868	1.2125153
0.49650207	0.62163173	0.86718078	1.1705857
0.51810194	0.58402049	0.82309249	1.1217401
0.5577384	0.55006148	0.78137543	1.0694074
0.61300292	0.52175842	0.74104275	1.0162265
0.67826745	0.50143456	0.70109325	0.96407941
0.74677104	0.4919253	0.66110972	0.91418868
0.81279603	0.49650207	0.62163173	0.86718078
0.87253339	0.51810194	0.58402049	0.82309249
0.92383166	0.5577384	0.55006148	0.78137543
0.96563138	0.61300292	0.52175842	0.74104275
0.99758989	0.67826745	0.50143456	0.70109325
1.0199581	0.74677104	0.4919253	0.66110972
1.0335393	0.81279603	0.49650207	0.62163173
1.0396107	0.87253339	0.51810194	0.58402049
1.0398342	0.92383166	0.5577384	0.55006148
1.0362207	0.96563138	0.61300292	0.52175842
1.0311594	0.99758989	0.67826745	0.50143456
1.0274425	1.0199581	0.74677104	0.4919253
1.028139	1.0335393	0.81279603	0.49650207
1.036142	1.0396107	0.87253339	0.51810194
1.0533423	1.0398342	0.92383166	0.5577384
1.0795884	1.0362207	0.96563138	0.61300292
1.1117078	1.0311594	0.99758989	0.67826745
1.1433194	1.0274425	1.0199581	0.74677104
1.1667616	1.028139	1.0335393	0.81279603
1.1767549	1.036142	1.0396107	0.87253339
1.1725708	1.0533423	1.0398342	0.92383166
1.1570645	1.0795884	1.0362207	0.96563138
1.1344577	1.1117078	1.0311594	0.99758989
1.1087765	1.1433194	1.0274425	1.0199581
1.0832169	1.1667616	1.028139	1.0335393
1.0600043	1.1767549	1.036142	1.0396107
1.0403811	1.1725708	1.0533423	1.0398342
1.0245659	1.1570645	1.0795884	1.0362207
1.0116849	1.1344577	1.1117078	1.0311594
0.99976159	1.1087765	1.1433194	1.0274425
0.98590132	1.0832169	1.1667616	1.028139
0.96684382	1.0600043	1.1767549	1.036142
0.94005123	1.0403811	1.1725708	1.0533423
0.90507814	1.0245659	1.1570645	1.0795884
0.86412628	1.0116849	1.1344577	1.1117078
0.82102113	0.99976159	1.1087765	1.1433194
0.77965664	0.98590132	1.0832169	1.1667616
0.74320158	0.96684382	1.0600043	1.1767549
0.71401897	0.94005123	1.0403811	1.1725708
0.69372536	0.90507814	1.0245659	1.1570645
0.68312165	0.86412628	1.0116849	1.1344577
0.68205853	0.82102113	0.99976159	1.1087765
0.68943843	0.77965664	0.98590132	1.0832169
0.70349034	0.74320158	0.96684382	1.0600043
0.72227126	0.71401897	0.94005123	1.0403811
0.7442267	0.69372536	0.90507814	1.0245659
0.76865746	0.68312165	0.86412628	1.0116849
0.79598058	0.68205853	0.82102113	0.99976159
0.82760669	0.68943843	0.77965664	0.98590132
0.86511068	0.70349034	0.74320158	0.96684382
0.90862586	0.72227126	0.71401897	0.94005123
0.95563648	0.7442267	0.69372536	0.90507814
1.0018666	0.76865746	0.68312165	0.86412628
1.0435434	0.79598058	0.68205853	0.82102113
1.0787704	0.82760669	0.68943843	0.77965664
1.1074828	0.86511068	0.70349034	0.74320158
1.1308025	0.90862586	0.72227126	0.71401897
1.1503927	0.95563648	0.7442267	0.69372536
1.1679632	1.0018666	0.76865746	0.68312165
1.1849259	1.0435434	0.79598058	0.68205853
1.2021968	1.0787704	0.82760669	0.68943843
1.2201453	1.1074828	0.86511068	0.70349034
1.2386607	1.1308025	0.90862586	0.72227126
1.2572557	1.1503927	0.95563648	0.7442267
1.2750724	1.1679632	1.0018666	0.76865746
1.2906137	1.1849259	1.0435434	0.79598058
1.3011378	1.2021968	1.0787704	0.82760669
1.3023091	1.2201453	1.1074828	0.86511068
1.2896053	1.2386607	1.1308025	0.90862586
1.2613344	1.2572557	1.1503927	0.95563648
1.2197604	1.2750724	1.1679632	1.0018666
1.1691879	1.2906137	1.1849259	1.0435434
1.1137511	1.3011378	1.2021968	1.0787704
1.0564698	1.3023091	1.2201453	1.1074828
0.99920916	1.2896053	1.2386607	1.1308025
0.94295844	1.2613344	1.2572557	1.1503927
0.88815361	1.2197604	1.2750724	1.1679632
0.83495242	1.1691879	1.2906137	1.1849259
0.78343018	1.1137511	1.3011378	1.2021968
0.73368725	1.0564698	1.3023091	1.2201453
0.68588502	0.99920916	1.2896053	1.2386607
0.64024988	0.94295844	1.2613344	1.2572557
0.59709322	0.88815361	1.2197604	1.2750724
0.55688463	0.83495242	1.1691879	1.2906137
0.5203783	0.78343018	1.1137511	1.3011378
0.48874422	0.73368725	1.0564698	1.3023091
0.46368172	0.68588502	0.99920916	1.2896053
0.44755933	0.64024988	0.94295844	1.2613344
0.44351062	0.59709322	0.88815361	1.2197604
0.45514878	0.55688463	0.83495242	1.1691879
0.48543225	0.5203783	0.78343018	1.1137511
0.53470069	0.48874422	0.73368725	1.0564698
0.59917109	0.46368172	0.68588502	0.99920916
0.67164287	0.44755933	0.64024988	0.94295844
0.7441716	0.44351062	0.59709322	0.88815361
0.81051449	0.45514878	0.55688463	0.83495242
0.86698458	0.48543225	0.5203783	0.78343018
0.9120811	0.53470069	0.48874422	0.73368725
0.94574648	0.59917109	0.46368172	0.68588502
0.96873782	0.67164287	0.44755933	0.64024988
0.98223622	0.7441716	0.44351062	0.59709322
0.98766116	0.81051449	0.45514878	0.55688463
0.98662081	0.86698458	0.48543225	0.5203783
0.98094121	0.9120811	0.53470069	0.48874422
0.97274666	0.94574648	0.59917109	0.46368172
0.96456396	0.96873782	0.67164287	0.44755933
0.9593668	0.98223622	0.7441716	0.44351062
0.96039387	0.98766116	0.81051449	0.45514878
0.97057326	0.98662081	0.86698458	0.48543225
0.99157228	0.98094121	0.9120811	0.53470069
1.0226981	0.97274666	0.94574648	0.59917109
1.0599979	0.96456396	0.96873782	0.67164287
1.0965706	0.9593668	0.98223622	0.7441716
1.1252956	0.96039387	0.98766116	0.81051449
1.1423444	0.97057326	0.98662081	0.86698458
1.1481057	0.99157228	0.98094121	0.9120811
1.1455547	1.0226981	0.97274666	0.94574648
1.1383673	1.0599979	0.96456396	0.96873782
1.1298528	1.0965706	0.9593668	0.98223622
1.1225362	1.1252956	0.96039387	0.98766116
1.1180155	1.1423444	0.97057326	0.98662081
1.1168997	1.1481057	0.99157228	0.98094121
1.1187843	1.1455547	1.0226981	0.97274666
1.1222824	1.1383673	1.0599979	0.96456396
1.1250963	1.1298528	1.0965706	0.9593668
1.1240834	1.1225362	1.1252956	0.96039387
1.115464	1.1180155	1.1423444	0.97057326
1.0957601	1.1168997	1.1481057	0.99157228
1.0637735	1.1187843	1.1455547	1.0226981
1.0219344	1.1222824	1.1383673	1.0599979
0.97500856	1.1250963	1.1298528	1.0965706
0.92766932	1.1240834	1.1225362	1.1252956
0.88327334	1.115464	1.1180155	1.1423444
0.84378824	1.0957601	1.1168997	1.1481057
0.81004002	1.0637735	1.1187843	1.1455547
0.78193681	1.0219344	1.1222824	1.1383673
0.75867534	0.97500856	1.1250963	1.1298528
0.73900148	0.92766932	1.1240834	1.1225362
0.721543	0.88327334	1.115464	1.1180155
0.7051672	0.84378824	1.0957601	1.1168997
0.68928776	0.81004002	1.0637735	1.1187843
0.67407667	0.78193681	1.0219344	1.1222824
0.66061529	0.75867534	0.97500856	1.1250963
0.65106018	0.73900148	0.92766932	1.1240834
0.64876652	0.721543	0.88327334	1.115464
0.65792774	0.7051672	0.84378824	1.0957601
0.68205841	0.68928776	0.81004002	1.0637735
0.7216154	0.67407667	0.78193681	1.0219344
0.77289031	0.66061529	0.75867534	0.97500856
0.8297547	0.65106018	0.73900148	0.92766932
0.88655027	0.64876652	0.721543	0.88327334
0.93963562	0.65792774	0.7051672	0.84378824
0.98732382	0.68205841	0.68928776	0.81004002
1.0291821	0.7216154	0.67407667	0.78193681
1.0653769	0.77289031	0.66061529	0.75867534
1.0962614	0.8297547	0.65106018	0.73900148
1.1221894	0.88655027	0.64876652	0.721543
1.1434866	0.93963562	0.65792774	0.7051672
1.1605256	0.98732382	0.68205841	0.68928776
1.1738593	1.0291821	0.7216154	0.67407667
1.1843923	1.0653769	0.77289031	0.66061529
1.1935492	1.0962614	0.8297547	0.65106018
1.2033136	1.1221894	0.88655027	0.64876652
1.215848	1.1434866	0.93963562	0.65792774
1.2324218	1.1605256	0.98732382	0.68205841
1.2518437	1.1738593	1.0291821	0.7216154
1.2694802	1.1843923	1.0653769	0.77289031
1.2784737	1.1935492	1.0962614	0.8297547
1.2732005	1.2033136	1.1221894	0.88655027
1.2519808	1.215848	1.1434866	0.93963562
1.2167891	1.2324218	1.1605256	0.98732382
1.1713094	1.2518437	1.1738593	1.0291821
1.1193401	1.2694802	1.1843923	1.0653769
1.0640749	1.2784737	1.1935492	1.0962614
1.0079468	1.2732005	1.2033136	1.1221894
0.95269429	1.2519808	1.215848	1.1434866
0.89947048	1.2167891	1.2324218	1.1605256
0.84892146	1.1713094	1.2518437	1.1738593
0.80121708	1.1193401	1.2694802	1.1843923
0.7560677	1.0640749	1.2784737	1.1935492
0.71282955	1.0079468	1.2732005	1.2033136
0.67081793	0.95269429	1.2519808	1.215848
0.62977767	0.89947048	1.2167891	1.2324218
0.59020016	0.84892146	1.1713094	1.2518437
0.55324632	0.80121708	1.1193401	1.2694802
0.52047096	0.7560677	1.0640749	1.2784737
0.49371801	0.71282955	1.0079468	1.2732005
0.47527376	0.67081793	0.95269429	1.2519808
0.46808227	0.62977767	0.89947048	1.2167891
0.47565665	0.59020016	0.84892146	1.1713094
0.501181	0.55324632	0.80121708	1.1193401
0.5456119	0.52047096	0.7560677	1.0640749
0.60589847	0.49371801	0.71282955	1.0079468
0.67536545	0.47527376	0.67081793	0.95269429
0.74637082	0.46808227	0.62977767	0.89947048
0.81284569	0.47565665	0.59020016	0.84892146
0.87111372	0.501181	0.55324632	0.80121708
0.91944065	0.5456119	0.52047096	0.7560677
0.95730464	0.60589847	0.49371801	0.71282955
0.9849026	0.67536545	0.47527376	0.67081793
1.0029335	0.74637082	0.46808227	0.62977767
1.0125063	0.81284569	0.47565665	0.59020016
1.015068	0.87111372	0.501181	0.55324632
1.0123577	0.91944065	0.5456119	0.52047096
1.0064225	0.95730464	0.60589847	0.49371801
0.99969165	0.9849026	0.67536545	0.47527376
0.99503421	1.0029335	0.74637082	0.46808227
0.99563626	1.0125063	0.81284569	0.47565665
1.0044904	1.015068	0.87111372	0.501181
1.0234544	1.0123577	0.91944065	0.5456119
1.0521103	1.0064225	0.95730464	0.60589847
1.0868092	0.99969165	0.9849026	0.67536545
1.1207893	0.99503421	1.0029335	0.74637082
1.146596	0.99563626	1.0125063	0.81284569
1.1597055	1.0044904	1.015068	0.87111372
1.1600101	1.0234544	1.0123577	0.91944065
1.1504618	1.0521103	1.0064225	0.95730464
1.1350249	1.0868092	0.99969165	0.9849026
1.1173857	1.1207893	0.99503421	1.0029335
1.100439	1.146596	0.99563626	1.0125063
1.0861482	1.1597055	1.0044904	1.015068
1.0754967	1.1600101	1.0234544	1.0123577
1.0684296	1.1504618	1.0521103	1.0064225
1.0638015	1.1350249	1.0868092	0.99969165
1.0593862	1.1173857	1.1207893	0.99503421
1.0520211	1.100439	1.146596	0.99563626
1.0380632	1.0861482	1.1597055	1.0044904
1.0145032	1.0754967	1.1600101	1.0234544
0.98066105	1.0684296	1.1504618	1.0521103
0.9390163	1.0638015	1.1350249	1.0868092
0.89394547	1.0593862	1.1173857	1.1207893
0.84974774	1.0520211	1.100439	1.146596
0.80967931	1.0380632	1.0861482	1.1597055
0.7758856	1.0145032	1.0754967	1.1600101
0.749543	0.98066105	1.0684296	1.1504618
0.73093171	0.9390163	1.0638015	1.1350249
0.71948611	0.89394547	1.0593862	1.1173857
0.71394635	0.84974774	1.0520211	1.100439
0.71266851	0.80967931	1.0380632	1.0861482
0.71405149	0.7758856	1.0145032	1.0754967
0.71698976	0.749543	0.98066105	1.0684296
0.72127401	0.73093171	0.9390163	1.0638015
0.7278939	0.71948611	0.89394547	1.0593862
0.73917067	0.71394635	0.84974774	1.0520211
0.75843337	0.71266851	0.80967931	1.0380632
0.78866442	0.71405149	0.7758856	1.0145032
0.8301935	0.71698976	0.749543	0.98066105
0.87950885	0.72127401	0.73093171	0.9390163
0.93100398	0.7278939	0.71948611	0.89394547
0.97986405	0.73917067	0.71394635	0.84974774
1.0234683	0.75843337	0.71266851	0.80967931
1.0611678	0.78866442	0.71405149	0.7758856
1.0934962	0.8301935	0.71698976	0.749543
1.1214647	0.87950885	0.72127401	0.73093171
1.1461053	0.93100398	0.7278939	0.71948611
1.1682434	0.97986405	0.73917067	0.71394635
1.1884453	1.0234683	0.75843337	0.71266851
1.2070814	1.0611678	0.78866442	0.71405149
1.2244499	1.0934962	0.8301935	0.71698976
1.2409122	1.1214647	0.87950885	0.72127401
1.2569746	1.1461053	0.93100398	0.7278939
1.2731547	1.1682434	0.97986405	0.73917067
1.289317	1.1884453	1.0234683	0.75843337
1.3033628	1.2070814	1.0611678	0.78866442
1.3104192	1.2244499	1.0934962	0.8301935
1.3046994	1.2409122	1.1214647	0.87950885
1.2832385	1.2569746	1.1461053	0.93100398
1.247272	1.2731547	1.1682434	0.97986405
1.2004355	1.289317	1.1884453	1.0234683
1.1466217	1.3033628	1.2070814	1.0611678
1.0889791	1.3104192	1.2244499	1.0934962
1.0297698	1.3046994	1.2409122	1.1214647
0.97054331	1.2832385	1.2569746	1.1461053
0.91234806	1.247272	1.2731547	1.1682434
0.85588731	1.2004355	1.289317	1.1884453
0.80161449	1.1466217	1.3033628	1.2070814
0.7497852	1.0889791	1.3104192	1.2244499
0.70049085	1.0297698	1.3046994	1.2409122
0.65370919	0.97054331	1.2832385	1.2569746
0.60942011	0.91234806	1.247272	1.2731547
0.56780357	0.85588731	1.2004355	1.289317
0.52942486	0.80161449	1.1466217	1.3033628
0.49528141	0.7497852	1.0889791	1.3104192
0.46678145	0.70049085	1.0297698	1.3046994
0.44583723	0.65370919	0.97054331	1.2832385
0.43507992	0.60942011	0.91234806	1.247272
0.43795804	0.56780357	0.85588731	1.2004355
0.4582367	0.52942486	0.80161449	1.1466217
0.49835381	0.49528141	0.7497852	1.0889791
0.55699397	0.46678145	0.70049085	1.0297698
0.62805656	0.44583723	0.65370919	0.97054331
0.70280967	0.43507992	0.60942011	0.91234806
0.77343093	0.43795804	0.56780357	0.85588731
0.8349451	0.4582367	0.52942486	0.80161449
0.88512298	0.49835381	0.49528141	0.7497852
0.92356151	0.55699397	0.46678145	0.70049085
0.95084716	0.62805656	0.44583723	0.65370919
0.96805427	0.70280967	0.43507992	0.60942011
0.97652057	0.77343093	0.43795804	0.56780357
0.97777321	0.8349451	0.4582367	0.52942486
0.97352244	0.88512298	0.49835381	0.49528141
0.96570726	0.92356151	0.55699397	0.46678145
0.95659461	0.95084716	0.62805656	0.44583723
0.94889541	0.96805427	0.70280967	0.43507992
0.94577446	0.97652057	0.77343093	0.43795804
0.95053185	0.97777321	0.8349451	0.4582367
0.96578293	0.97352244	0.88512298	0.49835381
0.99228076	0.96570726	0.92356151	0.55699397
1.0277945	0.95659461	0.95084716	0.62805656
1.0667171	0.94889541	0.96805427	0.70280967
1.1016501	0.94577446	0.97652057	0.77343093
1.1268854	0.95053185	0.97777321	0.8349451
1.1407483	0.96578293	0.97352244	0.88512298
1.1450091	0.99228076	0.96570726	0.92356151
1.1429944	1.0277945	0.95659461	0.95084716
1.1381403	1.0667171	0.94889541	0.96805427
1.133293	1.1016501	0.94577446	0.97652057
1.1304448	1.1268854	0.95053185	0.97777321
1.1306411	1.1407483	0.96578293	0.97352244
1.1339513	1.1450091	0.99228076	0.96570726
1.1394964	1.1429944	1.0277945	0.95659461
1.1455197	1.1381403	1.0667171	0.94889541
1.1494299	1.133293	1.1016501	0.94577446
1.1477931	1.1304448	1.1268854	0.95053185
1.136651	1.1306411	1.1407483	0.96578293
1.1129682	1.1339513	1.1450091	0.99228076
1.0768797	1.1394964	1.1429944	1.0277945
1.0321156	1.1455197	1.1381403	1.0667171
0.98374968	1.1494299	1.133293	1.1016501
0.93601907	1.1477931	1.1304448	1.1268854
0.8916624	1.136651	1.1306411	1.1407483
0.8520762	1.1129682	1.1339513	1.1450091
0.81760289	1.0768797	1.1394964	1.1429944
0.78778524	1.0321156	1.1455197	1.1381403
0.76162756	0.98374968	1.1494299	1.133293
0.73790208	0.93601907	1.1477931	1.1304448
0.71548036	0.8916624	1.136651	1.1306411
0.69362674	0.8520762	1.1129682	1.1339513
0.67219835	0.81760289	1.0768797	1.1394964
0.6517609	0.78778524	1.0321156	1.1455197
0.63370466	0.76162756	0.98374968	1.1494299
0.62043131	0.73790208	0.93601907	1.1477931
0.61547816	0.71548036	0.8916624	1.136651
0.62307938	0.69362674	0.8520762	1.1129682
0.64660848	0.67219835	0.81760289	1.0768797
0.6863435	0.6517609	0.78778524	1.0321156
0.73852293	0.63370466	0.76162756	0.98374968
0.79703344	0.62043131	0.73790208	0.93601907
0.85613331	0.61547816	0.71548036	0.8916624
0.91194664	0.62307938	0.69362674	0.8520762
0.96245909	0.64660848	0.67219835	0.81760289
1.006892	0.6863435	0.6517609	0.78778524
1.0451001	0.73852293	0.63370466	0.76162756
1.0771951	0.79703344	0.62043131	0.73790208
1.1033834	0.85613331	0.61547816	0.71548036
1.1239536	0.91194664	0.62307938	0.69362674
1.1393494	0.96245909	0.64660848	0.67219835
1.1502893	1.006892	0.6863435	0.6517609
1.1579188	1.0451001	0.73852293	0.63370466
1.1639626	1.0771951	0.79703344	0.62043131
1.1707478	1.1033834	0.85613331	0.61547816
1.1808498	1.1239536	0.91194664	0.62307938
1.1961441	1.1393494	0.96245909	0.64660848
1.2164036	1.1502893	1.006892	0.6863435
1.2381203	1.1579188	1.0451001	0.73852293
1.2547894	1.1639626	1.0771951	0.79703344
1.2595491	1.1707478	1.1033834	0.85613331
1.2485895	1.1808498	1.1239536	0.91194664
1.2222997	1.1961441	1.1393494	0.96245909
1.1838498	1.2164036	1.1502893	1.006892
1.1372516	1.2381203	1.1579188	1.0451001
1.0861768	1.2547894	1.1639626	1.0771951
1.0335378	1.2595491	1.1707478	1.1033834
0.98145799	1.2485895	1.1808498	1.1239536
0.93136296	1.2222997	1.1961441	1.1393494
0.88405672	1.1838498	1.2164036	1.1502893
0.83973942	1.1372516	1.2381203	1.1579188
0.79799768	1.0861768	1.2547894	1.1639626
0.75789333	1.0335378	1.2595491	1.1707478
0.71831291	0.98145799	1.2485895	1.1808498
0.67856597	0.93136296	1.2222997	1.1961441
0.63888835	0.88405672	1.1838498	1.2164036
0.60045914	0.83973942	1.1372516	1.2381203
0.56501308	0.79799768	1.0861768	1.2547894
0.53452307	0.75789333	1.0335378	1.2595491
0.5112084	0.71831291	0.98145799	1.2485895
0.49772705	0.67856597	0.93136296	1.2222997
0.49722428	0.63888835	0.88405672	1.1838498
0.51282564	0.60045914	0.83973942	1.1372516
0.54630109	0.56501308	0.79799768	1.0861768
0.5964265	0.53452307	0.75789333	1.0335378
0.65854708	0.5112084	0.71831291	0.98145799
0.72614822	0.49772705	0.67856597	0.93136296
0.79314025	0.49722428	0.63888835	0.88405672
0.85514526	0.51282564	0.60045914	0.83973942
0.90952479	0.54630109	0.56501308	0.79799768
0.95486171	0.5964265	0.53452307	0.75789333
0.99052389	0.65854708	0.5112084	0.71831291
1.0164973	0.72614822	0.49772705	0.67856597
1.0333551	0.79314025	0.49722428	0.63888835
1.0421992	0.85514526	0.51282564	0.60045914
1.0445607	0.90952479	0.54630109	0.56501308
1.042335	0.95486171	0.5964265	0.53452307
1.0377854	0.99052389	0.65854708	0.5112084
1.033574	1.0164973	0.72614822	0.49772705
1.0326974	1.0333551	0.79314025	0.49722428
1.0381525	1.0421992	0.85514526	0.51282564
1.0522313	1.0445607	0.90952479	0.54630109
1.0755425	1.042335	0.95486171	0.5964265
1.1059825	1.0377854	0.99052389	0.65854708
1.1381513	1.033574	1.0164973	0.72614822
1.1644484	1.0326974	1.0333551	0.79314025
1.1784073	1.0381525	1.0421992	0.85514526
1.177754	1.0522313	1.0445607	0.90952479
1.1644208	1.0755425	1.042335	0.95486171
1.1424476	1.1059825	1.0377854	0.99052389
1.1160767	1.1381513	1.033574	1.0164973
1.0888365	1.1644484	1.0326974	1.0333551
1.0632918	1.1784073	1.0381525	1.0421992
1.0410232	1.177754	1.0522313	1.0445607
1.0226079	1.1644208	1.0755425	1.042335
1.0075573	1.1424476	1.1059825	1.0377854
0.99427525	1.1160767	1.1381513	1.033574
0.9801684	1.0888365	1.1644484	1.0326974
0.96207248	1.0632918	1.1784073	1.0381525
0.93716604	1.0410232	1.177754	1.0522313
0.90429081	1.0226079	1.1644208	1.0755425
0.86484555	1.0075573	1.1424476	1.1059825
0.82223689	0.99427525	1.1160767	1.1381513
0.78037854	0.9801684	1.0888365	1.1644484
0.74265263	0.96207248	1.0632918	1.1784073
0.71167895	0.93716604	1.0410232	1.177754
0.68937046	0.90429081	1.0226079	1.1644208
0.67688915	0.86484555	1.0075573	1.1424476
0.67447932	0.82223689	0.99427525	1.1160767
0.68137023	0.78037854	0.9801684	1.0888365
0.69594533	0.74265263	0.96207248	1.0632918
0.71619861	0.71167895	0.93716604	1.0410232
0.74031731	0.68937046	0.90429081	1.0226079
0.76719993	0.67688915	0.86484555	1.0075573
0.79677737	0.67447932	0.82223689	0.99427525
0.82998975	0.68137023	0.78037854	0.9801684
0.86815197	0.69594533	0.74265263	0.96207248
0.91156252	0.71619861	0.71167895	0.93716604
0.95819483	0.74031731	0.68937046	0.90429081
1.0041349	0.76719993	0.67688915	0.86484555
1.045625	0.79677737	0.67447932	0.82223689
1.080603	0.82998975	0.68137023	0.78037854
1.1088514	0.86815197	0.69594533	0.74265263
1.1314297	0.91156252	0.71619861	0.71167895
1.1500391	0.95819483	0.74031731	0.68937046
1.1665154	1.0041349	0.76719993	0.67688915
1.1824506	1.045625	0.79677737	0.67447932
1.1989427	1.080603	0.82998975	0.68137023
1.2164846	1.1088514	0.86815197	0.69594533
1.2349823	1.1314297	0.91156252	0.71619861
1.2538408	1.1500391	0.95819483	0.74031731
1.2719921	1.1665154	1.0041349	0.76719993
1.2876981	1.1824506	1.045625	0.79677737
1.2980657	1.1989427	1.080603	0.82998975
1.2988035	1.2164846	1.1088514	0.86815197
1.2855695	1.2349823	1.1314297	0.91156252
1.2568162	1.2538408	1.1500391	0.95819483
1.2148829	1.2719921	1.1665154	1.0041349
1.1641298	1.2876981	1.1824506	1.045625
1.1087374	1.2980657	1.1989427	1.080603
1.0517515	1.2988035	1.2164846	1.1088514
0.99503332	1.2855695	1.2349823	1.1314297
0.93953053	1.2568162	1.2538408	1.1500391
0.88559941	1.2148829	1.2719921	1.1665154
0.83329442	1.1641298	1.2876981	1.1824506
0.78259077	1.1087374	1.2980657	1.1989427
0.73352006	1.0517515	1.2988035	1.2164846
0.68622223	0.99503332	1.2855695	1.2349823
0.64094745	0.93953053	1.2568162	1.2538408
0.59805988	0.88559941	1.2148829	1.2719921
0.55808932	0.83329442	1.1641298	1.2876981
0.52184258	0.78259077	1.1087374	1.2980657
0.49053832	0.73352006	1.0517515	1.2988035
0.46593701	0.68622223	0.99503332	1.2855695
0.45048577	0.64094745	0.93953053	1.2568162
0.44738698	0.59805988	0.88559941	1.2148829
0.46023792	0.55808932	0.83329442	1.1641298
0.49179979	0.52184258	0.78259077	1.1087374
0.5420456	0.49053832	0.73352006	1.0517515
0.60688517	0.46593701	0.68622223	0.99503332
0.67911377	0.45048577	0.64094745	0.93953053
0.75104059	0.44738698	0.59805988	0.88559941
0.8167	0.46023792	0.55808932	0.83329442
0.87256417	0.49179979	0.52184258	0.78259077
0.91717828	0.5420456	0.49053832	0.73352006
0.95047475	0.60688517	0.46593701	0.68622223
0.97318849	0.67911377	0.45048577	0.64094745
0.98648536	0.75104059	0.44738698	0.59805988
0.99178012	0.8167	0.46023792	0.55808932
0.99068629	0.87256417	0.49179979	0.52184258
0.98504682	0.91717828	0.5420456	0.49053832
0.97701651	0.95047475	0.60688517	0.46593701
0.96916276	0.97318849	0.67911377	0.45048577
0.96449225	0.98648536	0.75104059	0.44738698
0.96623314	0.99178012	0.8167	0.46023792
0.97722342	0.99068629	0.87256417	0.49179979
0.99895625	0.98504682	0.91717828	0.5420456
1.0305036	0.97701651	0.95047475	0.60688517
1.0676591	0.96916276	0.97318849	0.67911377
1.1033692	0.96449225	0.98648536	0.75104059
1.1306083	0.96623314	0.99178012	0.8167
1.1458398	0.97722342	0.99068629	0.87256417
1.1497382	0.99895625	0.98504682	0.91717828
1.1454451	1.0305036	0.97701651	0.95047475
1.136695	1.0676591	0.96916276	0.97318849
1.1267974	1.1033692	0.96449225	0.98648536
1.1182524	1.1306083	0.96623314	0.99178012
1.1126243	1.1458398	0.97722342	0.99068629
1.1104803	1.1497382	0.99895625	0.98504682
1.1113594	1.1454451	1.0305036	0.97701651
1.1137962	1.136695	1.0676591	0.96916276
1.1153926	1.1267974	1.1033692	0.96449225
1.1129099	1.1182524	1.1306083	0.96623314
1.1025622	1.1126243	1.1458398	0.97722342
1.0810816	1.1104803	1.1497382	0.99895625
